,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1641,1617792029.0798464,47385,1617792029,79659246,world,1.888506293296814,-0.4718443751335144,0.35875922441482544,0.00638740649446845,0.027217943221330643,-0.004778508096933365,0.9995977282524108
1642,1617792029.0798604,47386,1617792029,79671680,world,1.890397787094116,-0.4724092185497284,0.3586074113845825,0.008670286275446415,0.02138784155249596,-0.005387413315474987,0.9997191429138184
1643,1617792029.0798786,47387,1617792029,79676693,world,1.8919780254364011,-0.47272112965583796,0.3589499592781067,0.018367381766438484,0.01655069924890995,0.0023805995006114244,0.9996915459632874
1644,1617792029.079885,47388,1617792029,79681166,world,1.8931851387023928,-0.4726595878601074,0.3592067062854767,0.014511232264339926,0.019676383584737774,0.0022403597831726074,0.9996986389160156
1645,1617792029.0799224,47389,1617792029,79686224,world,1.8945597410202024,-0.4733866155147553,0.3596163094043732,0.011813809163868427,0.028409138321876526,-0.0034798351116478443,0.9995205998420716
1646,1617792029.0822556,47390,1617792029,82079154,world,1.8954882621765137,-0.4736650884151459,0.3600944876670837,0.015749728307127953,0.02103157341480255,0.0016788420034572482,0.9996533989906312
1647,1617792029.0896568,47391,1617792029,89454204,world,1.89755117893219,-0.4745556116104126,0.3594876229763031,0.011301768012344835,0.018836544826626774,-0.0075123170390725144,0.9997304677963256
1648,1617792029.089672,47392,1617792029,89463427,world,1.8997460603713991,-0.4751427471637726,0.3590534329414368,0.010200896300375463,0.01797797530889511,-0.005129430443048477,0.9997732043266296
1649,1617792029.0896866,47393,1617792029,89468409,world,1.9008265733718872,-0.4754351079463959,0.359961211681366,0.007823286578059195,0.03333158791065216,-0.0037542909849435095,0.9994066953659058
1650,1617792029.092323,47394,1617792029,92182178,world,1.902381181716919,-0.4751370847225189,0.3596001863479614,0.018115833401679996,0.02272830531001091,0.004142849240452051,0.9995689988136292
1651,1617792029.0972035,47395,1617792029,97079052,world,1.9031556844711304,-0.4756209552288056,0.363375723361969,-0.016582619398832318,0.016049312427639958,-0.001713200588710606,0.9997321963310242
1652,1617792029.09722,47396,1617792029,97094718,world,1.906023979187012,-0.4760816693305969,0.35948634147644043,0.010890482924878596,0.018464460968971246,0.004263415466994047,0.999761164188385
1653,1617792029.0996487,47397,1617792029,99527245,world,1.907113075256348,-0.477182537317276,0.35917678475379944,0.007701739203184844,0.023343354463577267,-0.0014893056359142065,0.9996967315673828
1654,1617792029.107045,47398,1617792029,106874596,world,1.9078716039657595,-0.4782568216323853,0.3593326508998871,0.012554548680782318,0.02749710343778133,-0.008646190166473389,0.9995056986808776
1655,1617792029.1070595,47399,1617792029,106884496,world,1.908728837966919,-0.47776913642883295,0.3617737591266632,0.030482929199934006,0.008025658316910267,0.008706196211278439,0.9994651675224304
1656,1617792029.1071439,47400,1617792029,106889559,world,1.9115300178527832,-0.4791102111339569,0.3600004315376282,0.008778933435678482,0.03501666709780693,-0.004825548268854618,0.99933660030365
1657,1617792029.1109655,47401,1617792029,110811743,world,1.9146353006362915,-0.4793624877929688,0.36001235246658325,0.02472238801419735,0.02040648460388184,0.005968871060758829,0.9994683265686036
1658,1617792029.3317294,47402,1617792029,331535228,world,1.917500376701355,-0.4808314442634583,0.3588249981403351,0.00762768741697073,0.027190519496798515,-0.0026580675039440393,0.9995977282524108
1659,1617792029.3324733,47403,1617792029,332322250,world,1.919434905052185,-0.481451153755188,0.35811787843704224,-0.0006306859431788325,0.015803426504135132,-0.00524241803213954,0.9998612403869628
1660,1617792029.336786,47404,1617792029,336630151,world,1.921291708946228,-0.4821511507034302,0.3592517971992493,0.0078373271971941,0.018722878769040108,-0.005518651567399503,0.9997788071632384
1661,1617792029.3392296,47405,1617792029,339087553,world,1.9224250316619875,-0.482655942440033,0.3594300448894501,0.0008007580181583762,0.02545551024377346,-0.007515253964811563,0.9996473789215088
1662,1617792029.3418212,47406,1617792029,341662675,world,1.9233357906341555,-0.4821757376194,0.3596294224262237,0.017201518639922142,0.023644862696528438,0.0015940269222483039,0.9995712041854858
1663,1617792029.3430223,47407,1617792029,342838380,world,1.925023317337036,-0.4823971092700958,0.36106225848197937,0.010240893810987473,-0.006371705792844296,-0.0005232233670540153,0.9999272227287292
1664,1617792029.6392946,47408,1617792029,639124350,world,1.9697266817092896,-0.4961448013782501,0.36064282059669495,0.013748954981565477,0.02925748936831951,-0.0031553376466035843,0.9994723796844482
1665,1617792029.6393626,47409,1617792029,639141962,world,1.9710832834243772,-0.4961493015289306,0.3601458370685577,0.01395327225327492,0.0223135594278574,0.0010327566415071487,0.999653160572052
1666,1617792029.6417518,47410,1617792029,641599552,world,1.9724012613296509,-0.49665966629982,0.3605826199054718,0.014652344398200512,0.013814019970595837,-0.0003292456676717848,0.9997971653938292
1667,1617792029.6443017,47411,1617792029,644110647,world,1.9733171463012693,-0.4970018863677978,0.3605579733848572,0.01659004203975201,0.022779051214456558,0.0027356643695384264,0.9995991587638856
1668,1617792029.645459,47412,1617792029,645277868,world,1.9748826026916504,-0.497765451669693,0.3608855307102203,0.01833048090338707,0.02225426398217678,-0.00024742004461586475,0.9995842576026917
1669,1617792029.6480105,47413,1617792029,647856108,world,1.975525975227356,-0.4984058737754822,0.36087420582771296,0.006048805080354214,0.03514603152871132,0.0006493478431366384,0.9993637204170228
1670,1617792029.652319,47414,1617792029,652173486,world,1.9774657487869265,-0.499558836221695,0.360847681760788,0.01541256345808506,0.020188312977552414,-0.005008093547075987,0.999664843082428
1671,1617792029.6548815,47415,1617792029,654699755,world,1.980083703994751,-0.4997368454933167,0.3604930639266968,0.02612049877643585,0.000887821486685425,-0.001660417765378952,0.9996570348739624
1672,1617792029.6559405,47416,1617792029,655791127,world,1.9807190895080569,-0.4999841749668121,0.3606223165988922,0.01395935844630003,0.014538316056132315,-0.00447939895093441,0.9997868537902832
1673,1617792029.664254,47417,1617792029,664100046,world,1.9842582941055296,-0.5003237128257751,0.36005696654319763,0.013552755117416382,0.013455094769597055,-0.0016617814544588327,0.9998162388801576
1674,1617792029.666706,47418,1617792029,666559782,world,1.9852187633514404,-0.5004369616508484,0.3605484366416931,0.016764011234045032,0.008785623125731945,0.0010619196109473703,0.999820351600647
1675,1617792029.6675801,47419,1617792029,667405617,world,1.9871065616607664,-0.5009683966636658,0.3604260385036469,0.017259351909160614,0.006533659063279629,0.0008550543570891023,0.999829351902008
1676,1617792029.9431992,47420,1617792029,943048701,world,2.0223989486694336,-0.5115620493888855,0.36231955885887146,0.01692594401538372,0.01551021635532379,0.003354890272021293,0.9997308254241944
1677,1617792029.9439766,47421,1617792029,943839192,world,2.0240726470947266,-0.5124449729919434,0.3628308475017548,0.010464641265571116,0.0180657971650362,-0.002694968832656741,0.99977844953537
1678,1617792029.948247,47422,1617792029,948095028,world,2.025387525558472,-0.5126800537109375,0.3623652160167694,0.015177705325186253,0.015135714784264563,0.0013279408449307086,0.9997694492340088
1679,1617792029.9507935,47423,1617792029,950613709,world,2.0278670787811284,-0.5127244591712952,0.3624148070812225,0.0010778669966384768,0.020369580015540126,0.0011013427283614874,0.999791383743286
1680,1617792029.9533641,47424,1617792029,953206278,world,2.029345750808716,-0.5132891535758972,0.36142438650131226,0.015212054364383219,0.020670946687459942,0.0006174052832648157,0.999670386314392
1681,1617792029.954097,47425,1617792029,953937419,world,2.0300447940826416,-0.5143947005271912,0.3622742295265198,0.0034901658073067665,0.02421414665877819,-0.00839114747941494,0.9996654987335204
1682,1617792029.958358,47426,1617792029,958177165,world,2.03174090385437,-0.5140833258628845,0.362251341342926,0.01977355033159256,0.01198098435997963,0.0030657604802399874,0.9997280836105348
1683,1617792029.9612944,47427,1617792029,961145472,world,2.033385753631592,-0.5151785016059875,0.3617112636566162,0.011673620902001858,0.013266159221529959,-0.005234549753367901,0.9998302459716796
1684,1617792029.9638846,47428,1617792029,963727933,world,2.034838914871216,-0.5155786275863647,0.3623040020465851,0.015951573848724362,0.00590447662398219,-0.003539259312674403,0.9998491406440736
1685,1617792029.9663455,47429,1617792029,966195605,world,2.0365121364593506,-0.5159746408462524,0.36166235804557795,0.014078880660235882,0.013767474330961704,-0.0036903314758092174,0.9997993707656859
1686,1617792029.9688466,47430,1617792029,968687994,world,2.0373563766479488,-0.5159356594085693,0.3625918924808502,0.01715150475502014,0.014269913546741009,0.002087424276396632,0.9997489452362059
1687,1617792029.9716625,47431,1617792029,971535226,world,2.0381197929382324,-0.5164687633514404,0.3632861375808716,0.021267861127853397,0.018236860632896423,0.003923557698726654,0.9995997548103333
1688,1617792029.9741845,47432,1617792029,974070068,world,2.0390610694885254,-0.5159758925437927,0.3641894459724426,0.0431540347635746,0.01093624159693718,0.005980599205940962,0.9989907741546632
1689,1617792029.9766164,47433,1617792029,976498253,world,2.0412015914916988,-0.5170756578445435,0.3629125654697418,0.014910248108208181,0.01184144802391529,-0.00010910107812378556,0.9998187422752379
1690,1617792029.979073,47434,1617792029,978960870,world,2.042043209075928,-0.5181027054786682,0.3634351789951325,0.01111062057316303,0.01315112691372633,-0.003698573913425207,0.9998449683189392
1691,1617792029.979882,47435,1617792029,979726692,world,2.0447380542755127,-0.5183818340301514,0.3623891174793243,0.015631163492798802,0.025790838524699208,-0.00531678693369031,0.9995310306549072
1692,1617792029.9845688,47436,1617792029,984435038,world,2.04648756980896,-0.5191517472267151,0.3626330494880676,0.012033686973154543,0.01851465739309788,-0.006655828561633825,0.9997340440750122
1693,1617792029.9870865,47437,1617792029,986956737,world,2.047974109649658,-0.5189648866653442,0.3621538877487183,0.019379820674657818,0.014706152491271498,0.003479544771835208,0.9996979832649232
1694,1617792029.9896483,47438,1617792029,989522304,world,2.0491645336151123,-0.5195263624191284,0.3624601662158966,0.018217796459794044,0.01549570355564356,0.002185071585699916,0.9997116327285768
1695,1617792029.9920952,47439,1617792029,991982605,world,2.0505199432373047,-0.5197989344596863,0.36267608404159546,0.020694900304079056,0.01760094054043293,0.0032064320985227823,0.9996258616447448
1696,1617792029.9970353,47440,1617792029,996881401,world,2.052650690078736,-0.5214186906814575,0.36375558376312256,0.021893570199608803,0.015154550783336163,0.0029265594203025107,0.999641180038452
1697,1617792029.999463,47441,1617792029,999339426,world,2.0536513328552246,-0.5216944813728333,0.3637228608131409,0.017922362312674522,0.01527869049459696,-0.0006101382896304131,0.9997225403785706
1698,1617792030.0007715,47442,1617792030,654313,world,2.056224584579468,-0.5222835540771484,0.3629547655582428,0.011746423318982123,0.012885857373476028,-0.0045502916909754285,0.9998376369476318
1699,1617792030.0075321,47443,1617792030,7387814,world,2.0573620796203613,-0.5225502848625183,0.3632316589355469,0.011276906356215477,0.016393205150961876,-0.0015334843192249534,0.9998009204864502
1700,1617792030.007558,47444,1617792030,7403060,world,2.0588712692260738,-0.522725522518158,0.3632580637931824,0.012769791297614573,0.016918228939175606,-5.1764349336735904e-05,0.9997754096984864
1701,1617792030.2503679,47445,1617792030,250242361,world,2.07637619972229,-0.5275774002075195,0.3636678755283356,0.020149115473032,0.00710963923484087,0.00048097892431542283,0.9997716546058656
1702,1617792030.2528589,47446,1617792030,252754857,world,2.0786640644073486,-0.5277310609817505,0.363187700510025,0.02296267263591289,0.00959615595638752,0.002977341879159212,0.9996858239173888
1703,1617792030.2650404,47447,1617792030,264878701,world,2.0799660682678223,-0.5280057191848755,0.3633688986301422,0.021546341478824612,0.012076838873326778,0.0028595810290426016,0.9996908903121948
1704,1617792030.2651465,47448,1617792030,264892364,world,2.0813963413238525,-0.5286243557929993,0.3634694814682007,0.016685621812939644,0.017129134386777878,0.003522202139720321,0.9997078776359558
1705,1617792030.2651596,47449,1617792030,264904623,world,2.0820996761322017,-0.5294597744941711,0.3639354407787323,0.013692857697606087,0.018000109121203426,-0.003755553858354688,0.9997372031211852
1706,1617792030.2651706,47450,1617792030,264929550,world,2.083239793777466,-0.5297999978065491,0.3639504313468933,0.008042222820222378,0.023925002664327618,-0.004830735269933939,0.9996697902679444
1707,1617792030.26521,47451,1617792030,264936462,world,2.0845289230346684,-0.5304579734802246,0.3642191886901856,0.008620046079158783,0.02236777544021606,-0.006051792763173579,0.9996943473815918
1708,1617792030.2761352,47452,1617792030,275983422,world,2.0918002128601074,-0.5319494009017944,0.3642876446247101,0.004571570083498955,0.013110372237861156,-0.005664365831762552,0.9998875856399536
1709,1617792030.2835028,47453,1617792030,283256402,world,2.092540740966797,-0.5322130918502808,0.3646861612796784,0.004520018119364978,0.019576853141188618,-0.0044202362187206745,0.9997884035110474
1710,1617792030.2835195,47454,1617792030,283277199,world,2.093735933303833,-0.5330327749252319,0.3641153573989868,0.006501958705484867,0.02354850433766842,-0.007519703824073076,0.9996733665466307
1711,1617792030.2835588,47455,1617792030,283303063,world,2.0959060192108154,-0.5329892039299011,0.36345723271369934,0.013632644899189472,0.018120916560292244,-0.001160469837486744,0.9997422695159912
1712,1617792030.2841187,47456,1617792030,284045749,world,2.096747875213623,-0.5340178608894348,0.36381661891937256,0.00564563972875476,0.021910827606916428,-0.006547395605593921,0.99972265958786
1713,1617792030.2889073,47457,1617792030,288757215,world,2.097381591796875,-0.5335718989372253,0.3652136027812958,0.0028422551695257425,0.010559418238699436,-0.0023535636719316244,0.9999374747276306
1714,1617792030.2920525,47458,1617792030,291933698,world,2.1003892421722408,-0.5342805385589601,0.3641074597835541,0.022390754893422127,0.0004479696217458695,-0.0024919714778661732,0.9997460842132568
1715,1617792030.2920694,47459,1617792030,291945534,world,2.1011917591094966,-0.5345292091369629,0.3645299077033997,0.01811597123742104,0.00969364121556282,0.0017727826489135625,0.9997873902320862
1716,1617792030.2949262,47460,1617792030,294785672,world,2.1025550365448002,-0.535385012626648,0.3646113872528076,0.024585161358118057,0.0029837880283594127,-0.0018236282048746946,0.9996916651725768
1717,1617792030.3020105,47461,1617792030,301845535,world,2.103113174438477,-0.5356860160827637,0.3649284243583679,0.025524158030748367,0.004441020078957081,-0.0009340856922790408,0.9996638894081116
1718,1617792030.3020315,47462,1617792030,301861330,world,2.105241060256958,-0.5359152555465698,0.3648702502250672,0.024707434698939323,0.010160788893699646,0.0029806504026055336,0.9996386766433716
1719,1617792030.3095682,47463,1617792030,309395891,world,2.1067185401916504,-0.5366597771644592,0.3651396632194519,0.014254438690841196,0.014069949276745321,-0.003817072371020913,0.9997920989990234
1720,1617792030.3096914,47464,1617792030,309412358,world,2.1085033416748047,-0.5370652079582214,0.36484456062316895,0.015094956383109091,0.012294826097786428,-0.002626985078677535,0.999807059764862
1721,1617792030.3097124,47465,1617792030,309417934,world,2.109482288360596,-0.5375506281852722,0.3650631904602051,0.013251494616270064,0.009901469573378565,-0.0025570685975253578,0.9998599290847778
1722,1617792030.3181744,47466,1617792030,318009318,world,2.1138834953308105,-0.5385076999664307,0.3650347590446472,0.024340249598026283,0.01111556775867939,0.0044629466719925395,0.9996320605278016
1723,1617792030.3230338,47467,1617792030,322874285,world,2.1161882877349854,-0.5387539863586426,0.3641423583030701,0.01623230054974556,0.007268480025231837,0.0008141489815898241,0.9998415112495422
1724,1617792030.3230546,47468,1617792030,322887419,world,2.1168777942657466,-0.5391781926155089,0.3649861514568329,0.02116125822067261,0.013597678393125534,0.004417342133820057,0.9996738433837892
1725,1617792030.3254824,47469,1617792030,325333743,world,2.1175811290740967,-0.5400945544242859,0.3664378523826599,0.0305781289935112,0.004793205298483372,0.005116119980812073,0.9995077848434448
1726,1617792030.3279033,47470,1617792030,327730952,world,2.1192426681518555,-0.5405721664428711,0.3657449185848236,0.01611693203449249,0.0018562133191153407,0.004178488627076149,0.9998597502708436
1727,1617792030.3328824,47471,1617792030,332628942,world,2.121515274047852,-0.5406116843223572,0.3647191226482392,0.014613371342420578,0.011611994355916977,0.0015210832934826612,0.9998246431350708
1728,1617792030.3329012,47472,1617792030,332642268,world,2.1236555576324463,-0.5409052968025208,0.3645836710929871,0.018528541550040245,0.013312638737261295,0.002910407958552241,0.9997354745864868
1729,1617792030.335166,47473,1617792030,335048368,world,2.1251721382141118,-0.5418747663497925,0.3648546040058136,0.017799025401473045,0.00984499789774418,-1.5007200090622064e-05,0.9997931718826294
1730,1617792030.3401206,47474,1617792030,339988537,world,2.1265718936920166,-0.5420394539833069,0.36488422751426697,0.017029615119099617,0.010057068429887295,0.0012284410186111927,0.99980366230011
1731,1617792030.3401425,47475,1617792030,340004940,world,2.127428770065308,-0.5422912240028381,0.3654816746711731,0.01915327645838261,-0.0023004552349448204,0.0014084887225180864,0.9998129606246948
1732,1617792030.340722,47476,1617792030,340637332,world,2.128661632537842,-0.54302978515625,0.3651869297027588,0.01517473068088293,0.011528309434652328,-0.0018477336270734668,0.9998166561126708
1733,1617792030.5578744,47477,1617792030,557756955,world,2.12921142578125,-0.5427148938179016,0.3662221431732178,0.014302379451692103,0.008285467512905598,0.0013647056184709072,0.9998624920845032
1734,1617792030.5603411,47478,1617792030,560229076,world,2.1318304538726807,-0.5440729260444641,0.3649749159812927,0.013578404672443868,0.017464473843574524,-0.005274801980704069,0.9997414350509644
1735,1617792030.5628586,47479,1617792030,562760075,world,2.1330671310424805,-0.5446144342422485,0.3651185631752014,0.009185153990983965,0.019906645640730858,-0.007711334154009819,0.9997299909591676
1736,1617792030.5654168,47480,1617792030,565267662,world,2.134427785873413,-0.5447330474853516,0.3647705614566803,0.013691488653421402,0.017095036804676056,-0.002076554810628295,0.999758005142212
1737,1617792030.5679293,47481,1617792030,567786077,world,2.1359815597534184,-0.5452157258987427,0.3649887144565582,0.015950893983244896,0.014988034032285212,-0.0008197266142815351,0.9997601509094238
1738,1617792030.5728345,47482,1617792030,572690004,world,2.1378734111785893,-0.5462173819541931,0.3648828864097595,0.013070072047412395,0.013210780918598177,-0.0071967276744544515,0.9998014569282532
1739,1617792030.5728488,47483,1617792030,572703197,world,2.139445304870605,-0.5460532307624817,0.36462920904159546,0.01481876615434885,0.009841646999120712,-0.002816143445670605,0.9998378753662108
1740,1617792030.5752642,47484,1617792030,575175524,world,2.1416583061218257,-0.5462289452552795,0.3646097183227539,0.014384216628968716,0.006785751320421696,-0.002901771105825901,0.9998693466186525
1741,1617792030.5760949,47485,1617792030,575988785,world,2.142730236053467,-0.5463822484016418,0.3644732236862183,0.012055681087076664,0.0148198576644063,0.002053387695923448,0.9998154044151306
1742,1617792030.587234,47486,1617792030,587112465,world,2.1460845470428467,-0.548182487487793,0.36604002118110657,0.010893282480537891,0.0188115406781435,-7.526404078816995e-05,0.9997637271881104
1743,1617792030.5897315,47487,1617792030,589603012,world,2.1488306522369385,-0.5484377741813661,0.3670046329498291,0.007399951573461294,0.03264319896697998,-0.0108764274045825,0.9993805289268494
1744,1617792030.5922904,47488,1617792030,592114218,world,2.149343490600586,-0.5490975379943848,0.3660083413124085,0.01395454816520214,0.00744275376200676,-0.0021799651440232992,0.9998725652694702
1745,1617792030.5948865,47489,1617792030,594703178,world,2.15179705619812,-0.549999475479126,0.3658623397350311,0.015359914861619473,0.0046058492735028276,-0.007805054076015948,0.999841034412384
1746,1617792030.5961494,47490,1617792030,595921039,world,2.15307879447937,-0.5499611496925354,0.3650831580162048,0.0058684395626187325,0.017044750973582268,-0.0026024593971669674,0.99983412027359
1747,1617792030.6004179,47491,1617792030,600238685,world,2.154683351516724,-0.5504915118217468,0.3649012744426727,0.009662303142249584,0.018734483048319817,-0.0021640281192958355,0.999775528907776
1748,1617792030.6011648,47492,1617792030,601025247,world,2.155893087387085,-0.5508071184158325,0.36536768078804016,0.004743974190205336,0.015653910115361214,-0.0012706512352451682,0.999865472316742
1749,1617792030.6054947,47493,1617792030,605339653,world,2.1577537059783936,-0.5518534183502197,0.36551782488822937,0.007208282127976418,0.018694508820772168,-0.007576128002256155,0.9997705221176147
1750,1617792030.6070821,47494,1617792030,606899995,world,2.1608457565307617,-0.5521228909492493,0.3648628890514374,0.013776046223938463,0.0006940236198715867,-0.005195471458137035,0.9998914003372192
1751,1617792030.8631818,47495,1617792030,862999608,world,2.1880006790161133,-0.5603371858596802,0.3646574020385742,0.017238102853298187,0.008015330880880356,0.001003035344183445,0.9998188018798828
1752,1617792030.8659954,47496,1617792030,865842091,world,2.1883344650268555,-0.5611518621444702,0.3647968173027039,0.0100453058257699,0.010963519103825092,-0.0029365713708102703,0.9998851418495178
1753,1617792030.8703206,47497,1617792030,870163303,world,2.189431667327881,-0.561940610408783,0.3662005066871643,0.020821942016482357,-0.012302545830607414,-0.004263269715011121,0.9996984004974364
1754,1617792030.8711276,47498,1617792030,870945152,world,2.191214084625244,-0.5622259974479675,0.3657205402851105,0.013336488977074623,-0.002595798810943961,-0.006937221623957157,0.9998836517333984
1755,1617792030.8736107,47499,1617792030,873457580,world,2.1935780048370357,-0.5621020197868347,0.3653650283813477,0.007673392537981272,0.011245753616094591,-0.003692141734063625,0.9999005794525146
1756,1617792030.8779225,47500,1617792030,877775430,world,2.1926507949829097,-0.5633050799369812,0.3666158318519592,0.0010000290349125864,-0.0005319428746588528,-0.0036820340901613244,0.9999926686286926
1757,1617792030.8805168,47501,1617792030,880369025,world,2.195101022720337,-0.5631192326545715,0.3653826117515564,0.0029034041799604893,0.005101048387587071,-0.0043229577131569386,0.999973475933075
1758,1617792030.8855634,47502,1617792030,885327942,world,2.19669771194458,-0.5641569495201111,0.3656964004039765,0.00663261115550995,0.01903579942882061,-0.0068057794123888024,0.9997736215591432
1759,1617792030.8855715,47503,1617792030,885335556,world,2.1982970237731934,-0.5646606683731079,0.36571255326271057,0.01098501868546009,0.01773182861506939,-0.00596134876832366,0.9997646808624268
1760,1617792030.8889773,47504,1617792030,888817902,world,2.199406147003174,-0.5653921365737915,0.3659930229187012,0.010494979098439215,0.01236657239496708,-0.007309360429644585,0.999841809272766
1761,1617792030.889717,47505,1617792030,889535957,world,2.2025225162506104,-0.5648281574249268,0.36514666676521296,0.014193040318787096,0.0078313322737813,-0.0007641955744475126,0.999868392944336
1762,1617792030.8940828,47506,1617792030,893907270,world,2.202356338500977,-0.5656003952026367,0.3668467998504639,0.013676809147000313,-0.007096235640347005,-0.0022350153885781765,0.9998788237571716
1763,1617792030.8949258,47507,1617792030,894752993,world,2.205086231231689,-0.5657368302345276,0.3657854497432709,0.012461175210773943,0.010547426529228687,-0.0017104173311963675,0.9998652935028076
1764,1617792030.8991776,47508,1617792030,899000692,world,2.206096172332764,-0.5669475793838501,0.3660667538642883,0.022691665217280388,0.005621403455734253,0.0006700538215227425,0.9997265934944152
1765,1617792030.9000275,47509,1617792030,899850464,world,2.2066800594329834,-0.5663725733757019,0.3669251203536987,0.026931427419185642,0.001309453509747982,0.004150346852838993,0.9996278882026672
1766,1617792030.9050107,47510,1617792030,904868823,world,2.2078802585601807,-0.5678080916404724,0.36642834544181824,0.013530505821108818,0.010373884811997414,-0.0045374101027846345,0.9998443722724916
1767,1617792030.90757,47511,1617792030,907387397,world,2.210054636001587,-0.5682533383369446,0.3657061755657196,0.008930799551308155,0.023367717862129208,-0.006409147754311562,0.9996665120124816
1768,1617792030.9084187,47512,1617792030,908235070,world,2.211660623550415,-0.568614661693573,0.36630842089653015,0.015090239234268662,0.013002058491110802,-0.006404252257198095,0.9997811317443848
1769,1617792030.9127302,47513,1617792030,912549264,world,2.214862823486328,-0.5681039690971375,0.3654788732528687,0.01407706271857023,0.007389096077531576,0.0009280877420678736,0.9998732209205629
1770,1617792030.915235,47514,1617792030,915064496,world,2.2145464420318604,-0.5691051483154297,0.3668336868286133,0.012827840633690355,0.009087858721613884,-0.007307361345738173,0.9998497962951659
1771,1617792030.9184105,47515,1617792030,918227557,world,2.215277194976806,-0.5694889426231384,0.36696043610572815,0.020117804408073425,0.009702005423605442,0.00082749332068488,0.9997501969337464
1772,1617792030.9208293,47516,1617792030,920678060,world,2.2178955078125,-0.5698572397232056,0.3676242530345917,0.03185517340898514,0.021836288273334503,0.0002789992140606045,0.9992539882659912
1773,1617792030.9234338,47517,1617792030,923258257,world,2.2193317413330083,-0.5703515410423279,0.3666345477104187,0.024239769205451008,0.012031618505716324,0.0019255864899605515,0.9996319413185121
1774,1617792030.9259427,47518,1617792030,925779809,world,2.220065832138061,-0.5711472630500793,0.3668147325515747,0.007204796653240919,0.01791861467063427,-0.004049955867230892,0.9998053312301636
1775,1617792030.9284232,47519,1617792030,928234528,world,2.222487449645996,-0.5720308423042297,0.36605915427207947,0.0058756619691848755,0.00815257616341114,-0.009346522390842438,0.9999058246612548
1776,1617792030.9309273,47520,1617792030,930752779,world,2.2245514392852783,-0.5712592005729675,0.3653694391250609,0.012322966940701008,0.012967271730303764,0.0023352117277681828,0.999837338924408
1777,1617792030.9334512,47521,1617792030,933270764,world,2.2254223823547363,-0.5730704665184021,0.367684006690979,0.009913012385368349,-0.004794267937541008,-0.006114301737397909,0.9999207258224488
1778,1617792030.9358597,47522,1617792030,935722915,world,2.226903200149536,-0.5730410814285278,0.3674672842025757,0.002830799203366041,-0.0012334160273894668,-0.008842752315104008,0.99995619058609
1779,1617792030.936684,47523,1617792030,936506940,world,2.2287039756774902,-0.5737881660461426,0.3679234981536865,0.011758347041904926,0.015765020623803142,-0.00327937863767147,0.999801218509674
1780,1617792030.9408932,47524,1617792030,940752793,world,2.231006383895874,-0.573879063129425,0.3672356903553009,0.019324928522109985,0.01266591902822256,0.011154098436236382,0.9996708035469056
1781,1617792030.9434292,47525,1617792030,943274090,world,2.2329132556915283,-0.573930025100708,0.3658051490783691,-0.005472155287861824,0.003723794594407081,-0.005637056194245815,0.9999622702598572
1782,1617792030.9459126,47526,1617792030,945728145,world,2.2347643375396733,-0.5744665861129761,0.36510995030403137,0.002778952475637197,0.012639635242521765,-0.005948204081505537,0.9998986124992372
1783,1617792030.94855,47527,1617792030,948366639,world,2.2360312938690186,-0.5749629139900208,0.365284264087677,-0.0009694893378764393,0.016614094376564026,-0.005569183733314276,0.9998460412025452
1784,1617792030.9510837,47528,1617792030,950886873,world,2.2374427318573,-0.5756790041923523,0.3655011057853699,0.017187252640724182,0.016786888241767883,0.0014019118389114738,0.9997103810310364
1785,1617792030.951783,47529,1617792030,951661624,world,2.238759279251098,-0.57607102394104,0.367001473903656,0.021663948893547055,0.010862438939511776,0.005551174283027649,0.9996909499168396
1786,1617792030.9561608,47530,1617792030,955981102,world,2.2396843433380127,-0.5774560570716858,0.3658516108989716,0.0182053167372942,0.011002414859831331,-0.004799549467861652,0.999762237071991
1787,1617792030.9568596,47531,1617792030,956699549,world,2.2430598735809326,-0.576855480670929,0.3652703166007996,0.01938833296298981,0.010898953303694723,0.0033746110275387764,0.9997469186782836
1788,1617792031.1720002,47532,1617792031,171851159,world,2.2446999549865723,-0.5770055651664734,0.3616268634796143,0.08343738317489624,-0.005877706687897444,0.00950423628091812,0.996450424194336
1789,1617792031.1745362,47533,1617792031,174357296,world,2.2439289093017583,-0.5785099864006042,0.3662524223327637,0.021609123796224598,0.004932446405291557,-0.0039539672434329995,0.9997465014457704
1790,1617792031.17696,47534,1617792031,176821239,world,2.2459912300109863,-0.5783682465553284,0.3726561367511749,-0.016067465767264366,-0.01940926536917686,0.005140277091413736,0.999669313430786
1791,1617792031.1777685,47535,1617792031,177608011,world,2.2471320629119877,-0.579516589641571,0.3665614724159241,0.010866514407098292,0.025679141283035282,-0.007466214243322611,0.9995833039283752
1792,1617792031.1821535,47536,1617792031,181975913,world,2.2482643127441406,-0.5795685052871704,0.3666245937347412,0.01758357137441635,0.01273126807063818,-0.0012064640177413821,0.9997636675834656
1793,1617792031.1889539,47537,1617792031,188754254,world,2.2499558925628658,-0.5804042816162109,0.3672078847885132,0.03143896907567978,0.010971943847835064,-0.00032189072226174176,0.9994454979896544
